Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
190,12958,0,0,0,0.9359605911,0,63.83251232,9146,1427289,49,7742,49,45.05418719,7742,7030.980296,voice
190,12958,0,0,0,0.9359605911,0,63.83251232,9195,1435031,49,7742,49,45.07352941,7742,7034.465686,voice
190,12958,0,0,0,0.931372549,0,63.51960784,9195,1435031,49,7742,49,45.07352941,7742,7034.465686,voice
190,12958,0,0,0,0.931372549,0,63.51960784,9244,1442773,49,7742,49,45.09268293,7742,7037.917073,voice
190,12958,0,0,0,0.9268292683,0,63.2097561,9244,1442773,49,7742,49,45.09268293,7742,7037.917073,voice
190,12958,0,0,0,0.9268292683,0,63.2097561,9292,1450357,48,7584,48,45.10679612,7584,7040.567961,voice
190,12958,0,0,0,0.9223300971,0,62.90291262,9292,1450357,48,7584,48,45.10679612,7584,7040.567961,voice
190,12958,0,0,0,0.9223300971,0,62.90291262,9341,1458099,49,7742,49,45.12560386,7742,7043.956522,voice
190,12958,0,0,0,0.9178743961,0,62.59903382,9341,1458099,49,7742,49,45.12560386,7742,7043.956522,voice
190,12958,0,0,0,0.9178743961,0,62.59903382,9390,1465841,49,7742,49,45.14423077,7742,7047.3125,voice
190,12958,0,0,0,0.9134615385,0,62.29807692,9390,1465841,49,7742,49,45.14423077,7742,7047.3125,voice
190,12958,0,0,0,0.9134615385,0,62.29807692,9439,1473583,49,7742,49,45.16267943,7742,7050.636364,voice
190,12958,0,0,0,0.9090909091,0,62,9439,1473583,49,7742,49,45.16267943,7742,7050.636364,voice
190,12958,0,0,0,0.9090909091,0,62,9483,1480448,44,6865,44,45.15714286,6865,7049.752381,voice
191,13024,1,66,1,0.9095238095,66,62.01904762,9483,1480448,44,6865,44,45.15714286,6865,7049.752381,voice
191,13024,1,66,1,0.9095238095,66,62.01904762,9497,1481777,14,1329,14,45.00947867,1329,7022.63981,voice
200,13640,9,616,9,0.9478672986,616,64.64454976,9497,1481777,14,1329,14,45.00947867,1329,7022.63981,voice
200,13640,9,616,9,0.9478672986,616,64.64454976,9546,1489519,49,7742,49,45.02830189,7742,7026.033019,voice
200,13640,0,0,0,0.9433962264,0,64.33962264,9546,1489519,49,7742,49,45.02830189,7742,7026.033019,voice
200,13640,0,0,0,0.9433962264,0,64.33962264,9594,1497103,48,7584,48,45.04225352,7584,7028.652582,voice
200,13640,0,0,0,0.9389671362,0,64.03755869,9594,1497103,48,7584,48,45.04225352,7584,7028.652582,voice
200,13640,0,0,0,0.9389671362,0,64.03755869,9643,1504845,49,7742,49,45.06074766,7742,7031.985981,voice
200,13640,0,0,0,0.9345794393,0,63.73831776,9643,1504845,49,7742,49,45.06074766,7742,7031.985981,voice
200,13640,0,0,0,0.9345794393,0,63.73831776,9692,1512587,49,7742,49,45.07906977,7742,7035.288372,voice
200,13640,0,0,0,0.9302325581,0,63.44186047,9692,1512587,49,7742,49,45.07906977,7742,7035.288372,voice
200,13640,0,0,0,0.9302325581,0,63.44186047,9741,1520329,49,7742,49,45.09722222,7742,7038.560185,voice
200,13640,0,0,0,0.9259259259,0,63.14814815,9741,1520329,49,7742,49,45.09722222,7742,7038.560185,voice
200,13640,0,0,0,0.9259259259,0,63.14814815,9789,1527913,48,7584,48,45.11059908,7584,7041.073733,voice
200,13640,0,0,0,0.9216589862,0,62.85714286,9789,1527913,48,7584,48,45.11059908,7584,7041.073733,voice
200,13640,0,0,0,0.9216589862,0,62.85714286,9838,1535655,49,7742,49,45.12844037,7742,7044.288991,voice
200,13640,0,0,0,0.9174311927,0,62.56880734,9838,1535655,49,7742,49,45.12844037,7742,7044.288991,voice
200,13640,0,0,0,0.9174311927,0,62.56880734,9887,1543397,49,7742,49,45.14611872,7742,7047.474886,voice
200,13640,0,0,0,0.9132420091,0,62.28310502,9887,1543397,49,7742,49,45.14611872,7742,7047.474886,voice
200,13640,0,0,0,0.9132420091,0,62.28310502,9935,1550981,48,7584,48,45.15909091,7584,7049.913636,voice
200,13640,0,0,0,0.9090909091,0,62,9935,1550981,48,7584,48,45.15909091,7584,7049.913636,voice
200,13640,0,0,0,0.9090909091,0,62,9982,1558320,47,7339,47,45.16742081,7339,7051.221719,voice
201,13706,1,66,1,0.9095022624,66,62.01809955,9982,1558320,47,7339,47,45.16742081,7339,7051.221719,voice
201,13706,1,66,1,0.9095022624,66,62.01809955,9991,1559043,9,723,9,45.0045045,723,7022.716216,voice
210,14322,9,616,9,0.9459459459,616,64.51351351,9991,1559043,9,723,9,45.0045045,723,7022.716216,voice
210,14322,9,616,9,0.9459459459,616,64.51351351,10041,1566851,50,7808,50,45.02690583,7808,7026.237668,voice
210,14322,0,0,0,0.9417040359,0,64.22421525,10041,1566851,50,7808,50,45.02690583,7808,7026.237668,voice
210,14322,0,0,0,0.9417040359,0,64.22421525,10089,1574435,48,7584,48,45.04017857,7584,7028.727679,voice
210,14322,0,0,0,0.9375,0,63.9375,10089,1574435,48,7584,48,45.04017857,7584,7028.727679,voice
210,14322,0,0,0,0.9375,0,63.9375,10138,1582177,49,7742,49,45.05777778,7742,7031.897778,voice
210,14322,0,0,0,0.9333333333,0,63.65333333,10138,1582177,49,7742,49,45.05777778,7742,7031.897778,voice
210,14322,0,0,0,0.9333333333,0,63.65333333,10187,1589919,49,7742,49,45.07522124,7742,7035.039823,voice
210,14322,0,0,0,0.9292035398,0,63.37168142,10187,1589919,49,7742,49,45.07522124,7742,7035.039823,voice
210,14322,0,0,0,0.9292035398,0,63.37168142,10236,1597661,49,7742,49,45.09251101,7742,7038.154185,voice
210,14322,0,0,0,0.9251101322,0,63.09251101,10236,1597661,49,7742,49,45.09251101,7742,7038.154185,voice
210,14322,0,0,0,0.9251101322,0,63.09251101,10285,1605403,49,7742,49,45.10964912,7742,7041.241228,voice
210,14322,0,0,0,0.9210526316,0,62.81578947,10285,1605403,49,7742,49,45.10964912,7742,7041.241228,voice
210,14322,0,0,0,0.9210526316,0,62.81578947,10334,1613145,49,7742,49,45.12663755,7742,7044.30131,voice
210,14322,0,0,0,0.9170305677,0,62.54148472,10334,1613145,49,7742,49,45.12663755,7742,7044.30131,voice
210,14322,0,0,0,0.9170305677,0,62.54148472,10383,1620887,49,7742,49,45.14347826,7742,7047.334783,voice
210,14322,0,0,0,0.9130434783,0,62.26956522,10383,1620887,49,7742,49,45.14347826,7742,7047.334783,voice
210,14322,0,0,0,0.9130434783,0,62.26956522,10431,1628471,48,7584,48,45.15584416,7584,7049.658009,voice
210,14322,0,0,0,0.9090909091,0,62,10431,1628471,48,7584,48,45.15584416,7584,7049.658009,voice
210,14322,0,0,0,0.9090909091,0,62,10481,1636284,50,7813,50,45.17672414,7813,7052.948276,voice
211,14388,1,66,1,0.9094827586,66,62.01724138,10481,1636284,50,7813,50,45.17672414,7813,7052.948276,voice
211,14388,1,66,1,0.9094827586,66,62.01724138,10483,1636516,2,232,2,44.99141631,232,7023.67382,voice
212,14462,1,74,1,0.9098712446,74,62.06866953,10483,1636516,2,232,2,44.99141631,232,7023.67382,voice
212,14462,1,74,1,0.9098712446,74,62.06866953,10538,1644407,55,7891,55,45.03418803,7891,7027.380342,voice
220,15004,8,542,8,0.9401709402,542,64.11965812,10538,1644407,55,7891,55,45.03418803,7891,7027.380342,voice
220,15004,8,542,8,0.9401709402,542,64.11965812,10587,1652149,49,7742,49,45.05106383,7742,7030.421277,voice
220,15004,0,0,0,0.9361702128,0,63.84680851,10587,1652149,49,7742,49,45.05106383,7742,7030.421277,voice
220,15004,0,0,0,0.9361702128,0,63.84680851,10636,1659891,49,7742,49,45.06779661,7742,7033.436441,voice
220,15004,0,0,0,0.9322033898,0,63.57627119,10636,1659891,49,7742,49,45.06779661,7742,7033.436441,voice
220,15004,0,0,0,0.9322033898,0,63.57627119,10684,1667475,48,7584,48,45.08016878,7584,7035.759494,voice
220,15004,0,0,0,0.9282700422,0,63.30801688,10684,1667475,48,7584,48,45.08016878,7584,7035.759494,voice
220,15004,0,0,0,0.9282700422,0,63.30801688,10733,1675217,49,7742,49,45.09663866,7742,7038.726891,voice
220,15004,0,0,0,0.9243697479,0,63.04201681,10733,1675217,49,7742,49,45.09663866,7742,7038.726891,voice
220,15004,0,0,0,0.9243697479,0,63.04201681,10782,1682959,49,7742,49,45.11297071,7742,7041.669456,voice
220,15004,0,0,0,0.9205020921,0,62.77824268,10782,1682959,49,7742,49,45.11297071,7742,7041.669456,voice
220,15004,0,0,0,0.9205020921,0,62.77824268,10831,1690701,49,7742,49,45.12916667,7742,7044.5875,voice
220,15004,0,0,0,0.9166666667,0,62.51666667,10831,1690701,49,7742,49,45.12916667,7742,7044.5875,voice
220,15004,0,0,0,0.9166666667,0,62.51666667,10880,1698443,49,7742,49,45.14522822,7742,7047.481328,voice
220,15004,0,0,0,0.9128630705,0,62.25726141,10880,1698443,49,7742,49,45.14522822,7742,7047.481328,voice
220,15004,0,0,0,0.9128630705,0,62.25726141,10929,1706185,49,7742,49,45.16115702,7742,7050.35124,voice
220,15004,0,0,0,0.9090909091,0,62,10929,1706185,49,7742,49,45.16115702,7742,7050.35124,voice
220,15004,0,0,0,0.9090909091,0,62,10979,1713998,50,7813,50,45.18106996,7813,7053.489712,voice
221,15070,1,66,1,0.9094650206,66,62.01646091,10979,1713998,50,7813,50,45.18106996,7813,7053.489712,voice
221,15070,1,66,1,0.9094650206,66,62.01646091,10983,1714546,4,548,4,45.01229508,548,7026.827869,voice
222,15144,1,74,1,0.9098360656,74,62.06557377,10983,1714546,4,548,4,45.01229508,548,7026.827869,voice
222,15144,1,74,1,0.9098360656,74,62.06557377,11036,1722121,53,7575,53,45.04489796,7575,7029.065306,voice
230,15686,8,542,8,0.9387755102,542,64.0244898,11036,1722121,53,7575,53,45.04489796,7575,7029.065306,voice
230,15686,8,542,8,0.9387755102,542,64.0244898,11085,1729863,49,7742,49,45.06097561,7742,7031.963415,voice
230,15686,0,0,0,0.9349593496,0,63.76422764,11085,1729863,49,7742,49,45.06097561,7742,7031.963415,voice
230,15686,0,0,0,0.9349593496,0,63.76422764,11134,1737605,49,7742,49,45.07692308,7742,7034.838057,voice
230,15686,0,0,0,0.9311740891,0,63.50607287,11134,1737605,49,7742,49,45.07692308,7742,7034.838057,voice
230,15686,0,0,0,0.9311740891,0,63.50607287,11183,1745347,49,7742,49,45.09274194,7742,7037.689516,voice
230,15686,0,0,0,0.9274193548,0,63.25,11183,1745347,49,7742,49,45.09274194,7742,7037.689516,voice
230,15686,0,0,0,0.9274193548,0,63.25,11232,1753089,49,7742,49,45.10843373,7742,7040.518072,voice
230,15686,0,0,0,0.9236947791,0,62.99598394,11232,1753089,49,7742,49,45.10843373,7742,7040.518072,voice
230,15686,0,0,0,0.9236947791,0,62.99598394,11281,1760831,49,7742,49,45.124,7742,7043.324,voice
230,15686,0,0,0,0.92,0,62.744,11281,1760831,49,7742,49,45.124,7742,7043.324,voice
230,15686,0,0,0,0.92,0,62.744,11330,1768573,49,7742,49,45.13944223,7742,7046.10757,voice
230,15686,0,0,0,0.9163346614,0,62.4940239,11330,1768573,49,7742,49,45.13944223,7742,7046.10757,voice
230,15686,0,0,0,0.9163346614,0,62.4940239,11378,1776157,48,7584,48,45.15079365,7584,7048.242063,voice
230,15686,0,0,0,0.9126984127,0,62.24603175,11378,1776157,48,7584,48,45.15079365,7584,7048.242063,voice
230,15686,0,0,0,0.9126984127,0,62.24603175,11427,1783899,49,7742,49,45.16600791,7742,7050.98419,voice
230,15686,0,0,0,0.9090909091,0,62,11427,1783899,49,7742,49,45.16600791,7742,7050.98419,voice
230,15686,0,0,0,0.9090909091,0,62,11477,1791712,50,7813,50,45.18503937,7813,7053.984252,voice
231,15752,1,66,1,0.9094488189,66,62.01574803,11477,1791712,50,7813,50,45.18503937,7813,7053.984252,voice
231,15752,1,66,1,0.9094488189,66,62.01574803,11483,1792576,6,864,6,45.03137255,864,7029.709804,voice
232,15826,1,74,1,0.9098039216,74,62.0627451,11483,1792576,6,864,6,45.03137255,864,7029.709804,voice
232,15826,1,74,1,0.9098039216,74,62.0627451,11533,1799769,50,7193,50,45.05078125,7193,7030.347656,voice
240,16368,8,542,8,0.9375,542,63.9375,11533,1799769,50,7193,50,45.05078125,7193,7030.347656,voice
240,16368,8,542,8,0.9375,542,63.9375,11582,1807511,49,7742,49,45.06614786,7742,7033.116732,voice
240,16368,0,0,0,0.9338521401,0,63.68871595,11582,1807511,49,7742,49,45.06614786,7742,7033.116732,voice
240,16368,0,0,0,0.9338521401,0,63.68871595,11631,1815253,49,7742,49,45.08139535,7742,7035.864341,voice
240,16368,0,0,0,0.9302325581,0,63.44186047,11631,1815253,49,7742,49,45.08139535,7742,7035.864341,voice
240,16368,0,0,0,0.9302325581,0,63.44186047,11680,1822995,49,7742,49,45.0965251,7742,7038.590734,voice
240,16368,0,0,0,0.9266409266,0,63.1969112,11680,1822995,49,7742,49,45.0965251,7742,7038.590734,voice
240,16368,0,0,0,0.9266409266,0,63.1969112,11729,1830737,49,7742,49,45.11153846,7742,7041.296154,voice
240,16368,0,0,0,0.9230769231,0,62.95384615,11729,1830737,49,7742,49,45.11153846,7742,7041.296154,voice
240,16368,0,0,0,0.9230769231,0,62.95384615,11778,1838479,49,7742,49,45.12643678,7742,7043.980843,voice
240,16368,0,0,0,0.9195402299,0,62.71264368,11778,1838479,49,7742,49,45.12643678,7742,7043.980843,voice
240,16368,0,0,0,0.9195402299,0,62.71264368,11827,1846221,49,7742,49,45.14122137,7742,7046.645038,voice
240,16368,0,0,0,0.9160305344,0,62.47328244,11827,1846221,49,7742,49,45.14122137,7742,7046.645038,voice
240,16368,0,0,0,0.9160305344,0,62.47328244,11875,1853805,48,7584,48,45.15209125,7584,7048.688213,voice
240,16368,0,0,0,0.9125475285,0,62.23574144,11875,1853805,48,7584,48,45.15209125,7584,7048.688213,voice
240,16368,0,0,0,0.9125475285,0,62.23574144,11924,1861547,49,7742,49,45.16666667,7742,7051.314394,voice
240,16368,0,0,0,0.9090909091,0,62,11924,1861547,49,7742,49,45.16666667,7742,7051.314394,voice
240,16368,0,0,0,0.9090909091,0,62,11974,1869360,50,7813,50,45.18490566,7813,7054.188679,voice
240,16368,0,0,0,0.9056603774,0,61.76603774,11974,1869360,50,7813,50,45.18490566,7813,7054.188679,voice
240,16368,0,0,0,0.9056603774,0,61.76603774,11980,1870308,6,948,6,45.03759398,948,7031.233083,voice
241,16434,1,66,1,0.9060150376,66,61.78195489,11980,1870308,6,948,6,45.03759398,948,7031.233083,voice
241,16434,1,66,1,0.9060150376,66,61.78195489,12030,1877337,50,7029,50,45.05617978,7029,7031.224719,voice
251,17116,10,682,10,0.9400749064,682,64.10486891,12030,1877337,50,7029,50,45.05617978,7029,7031.224719,voice
251,17116,10,682,10,0.9400749064,682,64.10486891,12079,1885079,49,7742,49,45.07089552,7742,7033.876866,voice
251,17116,0,0,0,0.9365671642,0,63.86567164,12079,1885079,49,7742,49,45.07089552,7742,7033.876866,voice
251,17116,0,0,0,0.9365671642,0,63.86567164,12128,1892821,49,7742,49,45.08550186,7742,7036.509294,voice
251,17116,0,0,0,0.9330855019,0,63.62825279,12128,1892821,49,7742,49,45.08550186,7742,7036.509294,voice
251,17116,0,0,0,0.9330855019,0,63.62825279,12177,1900563,49,7742,49,45.1,7742,7039.122222,voice
251,17116,0,0,0,0.9296296296,0,63.39259259,12177,1900563,49,7742,49,45.1,7742,7039.122222,voice
251,17116,0,0,0,0.9296296296,0,63.39259259,12226,1908305,49,7742,49,45.11439114,7742,7041.715867,voice
251,17116,0,0,0,0.926199262,0,63.15867159,12226,1908305,49,7742,49,45.11439114,7742,7041.715867,voice
251,17116,0,0,0,0.926199262,0,63.15867159,12274,1915889,48,7584,48,45.125,7584,7043.709559,voice
251,17116,0,0,0,0.9227941176,0,62.92647059,12274,1915889,48,7584,48,45.125,7584,7043.709559,voice
251,17116,0,0,0,0.9227941176,0,62.92647059,12323,1923631,49,7742,49,45.13919414,7742,7046.267399,voice
251,17116,0,0,0,0.9194139194,0,62.6959707,12323,1923631,49,7742,49,45.13919414,7742,7046.267399,voice
251,17116,0,0,0,0.9194139194,0,62.6959707,12372,1931373,49,7742,49,45.15328467,7742,7048.806569,voice
251,17116,0,0,0,0.9160583942,0,62.46715328,12372,1931373,49,7742,49,45.15328467,7742,7048.806569,voice
251,17116,0,0,0,0.9160583942,0,62.46715328,12421,1939115,49,7742,49,45.16727273,7742,7051.327273,voice
251,17116,0,0,0,0.9127272727,0,62.24,12421,1939115,49,7742,49,45.16727273,7742,7051.327273,voice
251,17116,0,0,0,0.9127272727,0,62.24,12470,1946857,49,7742,49,45.18115942,7742,7053.82971,voice
251,17116,0,0,0,0.9094202899,0,62.01449275,12470,1946857,49,7742,49,45.18115942,7742,7053.82971,voice
251,17116,0,0,0,0.9094202899,0,62.01449275,12479,1948192,9,1335,9,45.05054152,1335,7033.184116,voice
252,17182,1,66,1,0.9097472924,66,62.02888087,12479,1948192,9,1335,9,45.05054152,1335,7033.184116,voice
252,17182,1,66,1,0.9097472924,66,62.02888087,12527,1954985,48,6793,48,45.06115108,6793,7032.320144,voice
261,17798,9,616,9,0.9388489209,616,64.02158273,12527,1954985,48,6793,48,45.06115108,6793,7032.320144,voice
261,17798,9,616,9,0.9388489209,616,64.02158273,12575,1962569,48,7584,48,45.07168459,7584,7034.297491,voice
261,17798,0,0,0,0.935483871,0,63.7921147,12575,1962569,48,7584,48,45.07168459,7584,7034.297491,voice
261,17798,0,0,0,0.935483871,0,63.7921147,12624,1970311,49,7742,49,45.08571429,7742,7036.825,voice
261,17798,0,0,0,0.9321428571,0,63.56428571,12624,1970311,49,7742,49,45.08571429,7742,7036.825,voice
261,17798,0,0,0,0.9321428571,0,63.56428571,12673,1978053,49,7742,49,45.09964413,7742,7039.33452,voice
261,17798,0,0,0,0.9288256228,0,63.33807829,12673,1978053,49,7742,49,45.09964413,7742,7039.33452,voice
261,17798,0,0,0,0.9288256228,0,63.33807829,12722,1985795,49,7742,49,45.11347518,7742,7041.826241,voice
261,17798,0,0,0,0.9255319149,0,63.11347518,12722,1985795,49,7742,49,45.11347518,7742,7041.826241,voice
261,17798,0,0,0,0.9255319149,0,63.11347518,12770,1993379,48,7584,48,45.12367491,7584,7043.742049,voice
261,17798,0,0,0,0.9222614841,0,62.89045936,12770,1993379,48,7584,48,45.12367491,7584,7043.742049,voice
261,17798,0,0,0,0.9222614841,0,62.89045936,12819,2001121,49,7742,49,45.13732394,7742,7046.200704,voice
261,17798,0,0,0,0.9190140845,0,62.66901408,12819,2001121,49,7742,49,45.13732394,7742,7046.200704,voice
261,17798,0,0,0,0.9190140845,0,62.66901408,12868,2008863,49,7742,49,45.15087719,7742,7048.642105,voice
261,17798,0,0,0,0.9157894737,0,62.44912281,12868,2008863,49,7742,49,45.15087719,7742,7048.642105,voice
261,17798,0,0,0,0.9157894737,0,62.44912281,12917,2016605,49,7742,49,45.16433566,7742,7051.066434,voice
261,17798,0,0,0,0.9125874126,0,62.23076923,12917,2016605,49,7742,49,45.16433566,7742,7051.066434,voice
261,17798,0,0,0,0.9125874126,0,62.23076923,12965,2024189,48,7584,48,45.17421603,7584,7052.923345,voice
261,17798,0,0,0,0.9094076655,0,62.01393728,12965,2024189,48,7584,48,45.17421603,7584,7052.923345,voice
261,17798,0,0,0,0.9094076655,0,62.01393728,12977,2025998,12,1809,12,45.05902778,1809,7034.715278,voice
262,17864,1,66,1,0.9097222222,66,62.02777778,12977,2025998,12,1809,12,45.05902778,1809,7034.715278,voice
262,17864,1,66,1,0.9097222222,66,62.02777778,13022,2032317,45,6319,45,45.05882353,6319,7032.238754,voice
271,18480,9,616,9,0.937716263,616,63.94463668,13022,2032317,45,6319,45,45.05882353,6319,7032.238754,voice
271,18480,9,616,9,0.937716263,616,63.94463668,13071,2040059,49,7742,49,45.07241379,7742,7034.686207,voice
271,18480,0,0,0,0.9344827586,0,63.72413793,13071,2040059,49,7742,49,45.07241379,7742,7034.686207,voice
271,18480,0,0,0,0.9344827586,0,63.72413793,13120,2047801,49,7742,49,45.08591065,7742,7037.116838,voice
271,18480,0,0,0,0.9312714777,0,63.50515464,13120,2047801,49,7742,49,45.08591065,7742,7037.116838,voice
271,18480,0,0,0,0.9312714777,0,63.50515464,13168,2055385,48,7584,48,45.09589041,7584,7038.989726,voice
271,18480,0,0,0,0.9280821918,0,63.28767123,13168,2055385,48,7584,48,45.09589041,7584,7038.989726,voice
271,18480,0,0,0,0.9280821918,0,63.28767123,13217,2063127,49,7742,49,45.10921502,7742,7041.389078,voice
271,18480,0,0,0,0.9249146758,0,63.07167235,13217,2063127,49,7742,49,45.10921502,7742,7041.389078,voice
271,18480,0,0,0,0.9249146758,0,63.07167235,13266,2070869,49,7742,49,45.12244898,7742,7043.772109,voice
271,18480,0,0,0,0.9217687075,0,62.85714286,13266,2070869,49,7742,49,45.12244898,7742,7043.772109,voice
271,18480,0,0,0,0.9217687075,0,62.85714286,13315,2078611,49,7742,49,45.13559322,7742,7046.138983,voice
271,18480,0,0,0,0.9186440678,0,62.6440678,13315,2078611,49,7742,49,45.13559322,7742,7046.138983,voice
271,18480,0,0,0,0.9186440678,0,62.6440678,13363,2086195,48,7584,48,45.14527027,7584,7047.956081,voice
271,18480,0,0,0,0.9155405405,0,62.43243243,13363,2086195,48,7584,48,45.14527027,7584,7047.956081,voice
271,18480,0,0,0,0.9155405405,0,62.43243243,13412,2093937,49,7742,49,45.15824916,7742,7050.292929,voice
271,18480,0,0,0,0.9124579125,0,62.22222222,13412,2093937,49,7742,49,45.15824916,7742,7050.292929,voice
271,18480,0,0,0,0.9124579125,0,62.22222222,13461,2101679,49,7742,49,45.17114094,7742,7052.614094,voice
271,18480,0,0,0,0.9093959732,0,62.01342282,13461,2101679,49,7742,49,45.17114094,7742,7052.614094,voice
271,18480,0,0,0,0.9093959732,0,62.01342282,13475,2103804,14,2125,14,45.06688963,2125,7036.133779,voice
272,18546,1,66,1,0.9096989967,66,62.02675585,13475,2103804,14,2125,14,45.06688963,2125,7036.133779,voice
272,18546,1,66,1,0.9096989967,66,62.02675585,13519,2109873,44,6069,44,45.06333333,6069,7032.91,voice
281,19162,9,616,9,0.9366666667,616,63.87333333,13519,2109873,44,6069,44,45.06333333,6069,7032.91,voice
281,19162,9,616,9,0.9366666667,616,63.87333333,13568,2117615,49,7742,49,45.07641196,7742,7035.265781,voice
281,19162,0,0,0,0.9335548173,0,63.66112957,13568,2117615,49,7742,49,45.07641196,7742,7035.265781,voice
281,19162,0,0,0,0.9335548173,0,63.66112957,13617,2125357,49,7742,49,45.08940397,7742,7037.60596,voice
281,19162,0,0,0,0.9304635762,0,63.45033113,13617,2125357,49,7742,49,45.08940397,7742,7037.60596,voice
281,19162,0,0,0,0.9304635762,0,63.45033113,13666,2133099,49,7742,49,45.10231023,7742,7039.930693,voice
281,19162,0,0,0,0.9273927393,0,63.24092409,13666,2133099,49,7742,49,45.10231023,7742,7039.930693,voice
281,19162,0,0,0,0.9273927393,0,63.24092409,13715,2140841,49,7742,49,45.11513158,7742,7042.240132,voice
281,19162,0,0,0,0.9243421053,0,63.03289474,13715,2140841,49,7742,49,45.11513158,7742,7042.240132,voice
281,19162,0,0,0,0.9243421053,0,63.03289474,13763,2148425,48,7584,48,45.12459016,7584,7044.016393,voice
281,19162,0,0,0,0.9213114754,0,62.82622951,13763,2148425,48,7584,48,45.12459016,7584,7044.016393,voice
281,19162,0,0,0,0.9213114754,0,62.82622951,13812,2156167,49,7742,49,45.1372549,7742,7046.297386,voice
281,19162,0,0,0,0.9183006536,0,62.62091503,13812,2156167,49,7742,49,45.1372549,7742,7046.297386,voice
281,19162,0,0,0,0.9183006536,0,62.62091503,13860,2163751,48,7584,48,45.1465798,7584,7048.04886,voice
281,19162,0,0,0,0.9153094463,0,62.41693811,13860,2163751,48,7584,48,45.1465798,7584,7048.04886,voice
281,19162,0,0,0,0.9153094463,0,62.41693811,13909,2171493,49,7742,49,45.15909091,7742,7050.301948,voice
281,19162,0,0,0,0.9123376623,0,62.21428571,13909,2171493,49,7742,49,45.15909091,7742,7050.301948,voice
281,19162,0,0,0,0.9123376623,0,62.21428571,13958,2179235,49,7742,49,45.17152104,7742,7052.540453,voice
281,19162,0,0,0,0.9093851133,0,62.01294498,13958,2179235,49,7742,49,45.17152104,7742,7052.540453,voice
281,19162,0,0,0,0.9093851133,0,62.01294498,13974,2181676,16,2441,16,45.07741935,2441,7037.664516,voice
282,19228,1,66,1,0.9096774194,66,62.02580645,13974,2181676,16,2441,16,45.07741935,2441,7037.664516,voice
282,19228,1,66,1,0.9096774194,66,62.02580645,14015,2187271,41,5595,41,45.06430868,5595,7033.025723,voice
291,19844,9,616,9,0.9356913183,616,63.80707395,14015,2187271,41,5595,41,45.06430868,5595,7033.025723,voice
291,19844,9,616,9,0.9356913183,616,63.80707395,14064,2195013,49,7742,49,45.07692308,7742,7035.298077,voice
291,19844,0,0,0,0.9326923077,0,63.6025641,14064,2195013,49,7742,49,45.07692308,7742,7035.298077,voice
291,19844,0,0,0,0.9326923077,0,63.6025641,14113,2202755,49,7742,49,45.08945687,7742,7037.555911,voice
291,19844,0,0,0,0.9297124601,0,63.39936102,14113,2202755,49,7742,49,45.08945687,7742,7037.555911,voice
291,19844,0,0,0,0.9297124601,0,63.39936102,14162,2210497,49,7742,49,45.10191083,7742,7039.799363,voice
291,19844,0,0,0,0.9267515924,0,63.19745223,14162,2210497,49,7742,49,45.10191083,7742,7039.799363,voice
291,19844,0,0,0,0.9267515924,0,63.19745223,14210,2218081,48,7584,48,45.11111111,7584,7041.526984,voice
291,19844,0,0,0,0.9238095238,0,62.9968254,14210,2218081,48,7584,48,45.11111111,7584,7041.526984,voice
291,19844,0,0,0,0.9238095238,0,62.9968254,14259,2225823,49,7742,49,45.12341772,7742,7043.743671,voice
291,19844,0,0,0,0.9208860759,0,62.79746835,14259,2225823,49,7742,49,45.12341772,7742,7043.743671,voice
291,19844,0,0,0,0.9208860759,0,62.79746835,14308,2233565,49,7742,49,45.13564669,7742,7045.946372,voice
291,19844,0,0,0,0.9179810726,0,62.59936909,14308,2233565,49,7742,49,45.13564669,7742,7045.946372,voice
291,19844,0,0,0,0.9179810726,0,62.59936909,14357,2241307,49,7742,49,45.14779874,7742,7048.13522,voice
291,19844,0,0,0,0.9150943396,0,62.40251572,14357,2241307,49,7742,49,45.14779874,7742,7048.13522,voice
291,19844,0,0,0,0.9150943396,0,62.40251572,14406,2249049,49,7742,49,45.15987461,7742,7050.310345,voice
291,19844,0,0,0,0.9122257053,0,62.20689655,14406,2249049,49,7742,49,45.15987461,7742,7050.310345,voice
291,19844,0,0,0,0.9122257053,0,62.20689655,14454,2256633,48,7584,48,45.16875,7584,7051.978125,voice
291,19844,0,0,0,0.909375,0,62.0125,14454,2256633,48,7584,48,45.16875,7584,7051.978125,voice
291,19844,0,0,0,0.909375,0,62.0125,14473,2259548,19,2915,19,45.08722741,2915,7039.090343,voice
292,19910,1,66,1,0.9096573209,66,62.02492212,14473,2259548,19,2915,19,45.08722741,2915,7039.090343,voice
292,19910,1,66,1,0.9096573209,66,62.02492212,14511,2264761,38,5213,38,45.06521739,5213,7033.419255,voice
301,20526,9,616,9,0.9347826087,616,63.74534161,14511,2264761,38,5213,38,45.06521739,5213,7033.419255,voice
301,20526,9,616,9,0.9347826087,616,63.74534161,14560,2272503,49,7742,49,45.07739938,7742,7035.613003,voice
